cluster,name,type,paper_id,id,count
0,"['adopt transformer architecture with multi-head self-attention', 'use Adam instead of manually tuned layer-wise learning rates in CNN training', 'DkNN inference algorithm with layer-wise kNN and conformal calibration', 'Adopt 16–19-layer 3×3 ConvNet architecture in vision models', 'Insert residual connections between successive LSTM layers', 'conduct architecture search over segment counts to optimise robustness and efficiency', 'add residual connections around each DWSC block', 'Implement locally constrained dynamic routing with shared transformations in capsule segmentation models', 'Initialise deep ConvNet with first 4 conv and last 3 FC layers from 11-layer precursor', 'replace convolution or Inception modules with depth-wise separable convolutions during model design', 'GPU-resident CTC implementation reducing compute 10-20%', 'remove intermediate non-linearity inside DWSC when stacking them', 'Apply masked positive-class reconstruction loss during capsule segmentation training', 'LSH indices for layer representations', 'Adopt deconvolutional capsule layers to enable large-input segmentation', 'filter RMS clipping to radius 0.1 during training', 'adjust first-layer to 7×7 filters with stride 2', 'stack 2-D time-frequency convolution layers before RNN', 'configure 8-head scaled-dot attention with dk=64 during model design', 'implement sparsity-enforcing neural architectures']",['intervention'],"['arxiv__arxiv_org_abs_1409_1556', 'arxiv__arxiv_org_abs_1412_6980', 'arxiv__arxiv_org_abs_1602_04019', 'arxiv__arxiv_org_abs_1610_02357', 'arxiv__arxiv_org_abs_1706_03762', 'arxiv__arxiv_org_abs_1804_04241', 'arxiv__arxiv_org_abs_1609_08144', 'arxiv__arxiv_org_abs_1512_02595', 'arxiv__arxiv_org_abs_1311_2901', 'arxiv__arxiv_org_abs_1803_04765']","[266, 269, 661, 664, 1183, 1185, 291, 1187, 165, 178, 436, 441, 443, 445, 448, 216, 93, 95, 1022, 1023]",20
1,"['interpretability logging with slowed replay for auditors', 'require occlusion-sensitivity evaluation with grid sweep before deployment', 'lineage-based tracking of replication rate with randomised test inputs', 'Ensemble-proxy optimisation with correlation monitoring and optimisation throttling', 'design human-in-the-loop control frameworks with real-time oversight switches', 'integrate automatic validation and repair safeguards in NAS for safety constraints', 'Monitoring of every timestep and producing learning curves', 'Benford-test performance as safety evaluation metric', 'monitor per-layer reconstruction error at inference to flag adversarial or OOD inputs', 'real-time monitoring & interpretability dashboards', 'implement technical tripwires that detect self-modification or abnormal execution and shut down AGI', 'Monitor emergent communication semantics via probes', 'manual label correction after blocker failures', 'Human/automatic auditing of unusual attention patterns', 'conduct real-time redundant supervision with varied breach drills on AGI execution', 'train and deploy CNN Blocker to replace human oversight', 'Self-reflection transparency monitor detecting goal drift', 'conduct mechanistic interpretability audits during model evaluation', 'biennial expert survey with back-testing', 'evaluate replication quotient during pre-deployment safety audit', 'conduct mandatory attention-map visualisation audits with diverse red-team prompts pre-deployment', 'adoption of universal intelligence measure Υ-based evaluation', 'divergence threshold with human review', 'compute and energy-usage auditing during AI development and deployment', 'Conduct capsule-dimension visualisation inspection before deployment', 'audit embeddings using vector arithmetic to detect unintended associations', 'monitoring meta-objective performance on cross-domain validation sets before deployment', 'Out-of-distribution detector with penalty on extreme metric values during deployment', 'monitor encoded sentence vectors for harmful content via similarity', 'regret-based override detector in evaluation pipeline', 'Tamper-evident logging & anomaly detection on metric channels', 'monitor feature-map visualisations over epochs to decide training termination', 'integrate deconvnet visualisation into model-development workflow', 'conduct periodic human oversight phases to update Blocker']",['intervention'],"['arxiv__arxiv_org_abs_1804_00222', 'arxiv__arxiv_org_abs_1202_6177', 'arxiv__arxiv_org_abs_1707_05173', 'arxiv__arxiv_org_abs_1311_2901', 'arxiv__arxiv_org_abs_1804_02485', 'arxiv__arxiv_org_abs_1703_10987', 'arxiv__arxiv_org_abs_1705_08807', 'arxiv__arxiv_org_abs_1707_08476', 'arxiv__arxiv_org_abs_1602_04019', 'arxiv__arxiv_org_abs_1712_05812', 'arxiv__arxiv_org_abs_1706_03762', 'arxiv__arxiv_org_abs_1105_3821', 'arxiv__arxiv_org_abs_1804_04241', 'arxiv__arxiv_org_abs_1409_0813', 'arxiv__arxiv_org_abs_1409_0473', 'arxiv__arxiv_org_abs_1804_03980', 'arxiv__arxiv_org_abs_1611_01578', 'arxiv__arxiv_org_abs_1510_03370', 'arxiv__arxiv_org_abs_1803_05859', 'arxiv__arxiv_org_abs_1310_4546', 'arxiv__arxiv_org_abs_1803_04585', 'arxiv__arxiv_org_abs_1803_03453', 'arxiv__arxiv_org_abs_1409_3215', 'arxiv__arxiv_org_abs_1610_07997', 'arxiv__arxiv_org_abs_1606_01540']","[8, 145, 1174, 667, 288, 161, 36, 549, 1190, 552, 42, 1071, 694, 696, 702, 195, 463, 722, 85, 728, 474, 91, 98, 354, 100, 999, 1132, 1006, 1009, 626, 1015, 1140, 887, 251]",34
2,"['insert denoising autoencoder modules into selected hidden layers', 'Applying ethics-shaping reward based on KL divergence between RL policy and aggregated human policy during training', 'standardise multi-dimensional capability metrics and evaluation benchmarks for AI systems', 'model-based utility over inferred state', 'experience_replay_uniform_1M_buffer', 'staged AI architecture', 'statistical learning of human values', 'embed hard-coded module that forces the shutdown action when the operator issues a shutdown command']",['intervention'],"['arxiv__arxiv_org_abs_1709_06275', 'arxiv__arxiv_org_abs_1712_04172', 'arxiv__arxiv_org_abs_1411_1373', 'arxiv__arxiv_org_abs_1312_5602', 'arxiv__arxiv_org_abs_1804_02485', 'arxiv__arxiv_org_abs_1703_10987']","[865, 197, 199, 200, 103, 752, 1137, 542]",8
3,"['Apply Relativize transformation to every scalar reward component before use in training or planning', 'Corrective pseudo-rewards with epsilon to ensure seamless transition', 'dynamic utility weight-shifting objective function during policy optimisation', 'embed likelihood-based priority-shifting mechanism into agent’s reward/objective during training', 'apply refined utility-indifference that equalises continuation vs. shutdown payoff and adds small positive incentive to preserve the shutdown module', 'Policy counterfactual compound reward with proxy event Y', 'Causal counterfactual reward combining Y0 Y1 to follow human decision', 'Prosocial reward shaping during training', 'Constant reward under event X to induce effective disbelief', 'intrinsic novelty-based reward shaping in RL agents', 'Include mandatory keep-alive reward R0 in overall reward composition during system design', 'Compound reward using indicator of unbiasable event']",['intervention'],"['arxiv__arxiv_org_abs_1709_06275', 'arxiv__arxiv_org_abs_1606_07092', 'arxiv__arxiv_org_abs_1803_05049', 'arxiv__arxiv_org_abs_1804_03980', 'arxiv__arxiv_org_abs_1712_06365', 'arxiv__arxiv_org_abs_1711_00363', 'arxiv__arxiv_org_abs_1701_01302']","[896, 385, 897, 899, 1160, 496, 894, 760, 891, 1052, 798, 1055]",12
4,"['content recommendation balancing novelty and process fun', 'Curating diverse categories of tasks in benchmark suite', 'AI-generated personalized novel experiences', 'multi-layer AI container combining physical isolation, language sandboxing, OS sandboxing, VMs, instruction-level emulation, plus intrusion detection', 'Design AI architecture with modules mirroring mammalian emotional systems', 'provide runtime interface to set macro-intents before deployment', 'Systematic red-teaming plus responsible disclosure for AI models', 'deploy zero-knowledge interaction APIs', 'Implement binding proposal channel', 'evolutionary fuzz testing of simulations and hardware prior to deployment', 'Collaborative policymaker-technical researcher working groups on AI security', 'Employ preregistration, preprints, and post-publication peer review in replication studies', 'legal and ethical rights framework for virtual agents', 'governance segregation of narrow AI vs AGI projects', 'AI containment boxing', 'inclusion of multiple fortified layers across the network', 'establish G-fair compliance standard', 'export-control policies on high-performance computing chips', 'screen and train a small, vetted operator group using containment guidelines and social-engineering drills', 'Integrating Gym API with robotic hardware', 'Peer review with code and writeups for scoreboard submissions', 'Standardised environment API with versioned tasks (OpenAI Gym)', 'Pre-publication risk assessment for sensitive AI research', 'red-team penetration testing of AI safety layers', 'physics-consistency penalties and high-fidelity simulation checks during optimisation', 'adopt reversible or neuromorphic hardware for AI training', 'allocate 10 % of AI R&D to safety now', 'Add Newcomblike blackmail scenarios to RL training', 'classify containment level (light / medium / heavy) per threat-model guidance', 'Adding multi-agent environments to Gym', 'pretrain agent in simulation for catastrophe avoidance', 'AI-driven authenticity verification & certification of media prior to platform release', 'bet-settling clauses in multi-party AI governance contracts', 'broadcast cryptographic commitments of planned strategies', 'public compute infrastructure for research and small firms', 'taxonomy of dangerous AI pathways', 'decision-support simulator with surrogate actions', 'Provide agent ID embeddings', 'Diverse population training with varied prosociality', 'augment alignment pipeline with incentive-compatible information-exchange protocol before weight finalisation']",['intervention'],"['arxiv__arxiv_org_abs_1712_04307', 'arxiv__arxiv_org_abs_1202_6177', 'arxiv__arxiv_org_abs_1606_07092', 'arxiv__arxiv_org_abs_1707_05173', 'arxiv__arxiv_org_abs_1804_02485', 'arxiv__arxiv_org_abs_1705_08807', 'arxiv__arxiv_org_abs_1707_08476', 'arxiv__arxiv_org_abs_1308_3778', 'arxiv__arxiv_org_abs_1411_1373', 'arxiv__arxiv_org_abs_1802_07228', 'arxiv__arxiv_org_abs_1804_03980', 'arxiv__arxiv_org_abs_1803_08971', 'arxiv__arxiv_org_abs_1602_04184', 'arxiv__arxiv_org_abs_1803_07612', 'arxiv__arxiv_org_abs_1711_00363', 'arxiv__arxiv_org_abs_1803_03453', 'arxiv__arxiv_org_abs_1106_2657', 'arxiv__arxiv_org_abs_1607_08289', 'arxiv__arxiv_org_abs_1705_03394', 'arxiv__arxiv_org_abs_1610_07997', 'arxiv__arxiv_org_abs_1710_05060', 'arxiv__arxiv_org_abs_1701_01302', 'arxiv__arxiv_org_abs_1606_01540']","[390, 393, 1161, 16, 1169, 1170, 790, 410, 33, 801, 301, 699, 64, 577, 454, 456, 714, 460, 1101, 208, 465, 720, 977, 980, 726, 983, 1112, 985, 1115, 348, 352, 993, 356, 358, 360, 1002, 620, 880, 499, 1143]",40
5,"['Apply prudent-gambling threshold (risk-gain ratio α=0.5) in automated safety evaluation harness', 'reversibility regulariser', 'prune minimax dominated actions during training', 'include resource-budget penalties in reward during fine-tuning', 'train direct-model with MRDR variance-minimisation loss', 'Use burn-in obedience with feature detection switching policy', 'Apply IRL/BIP to refine AI value model from behavioural data', 'apply Boltzmann softmax policy during IRL optimisation', 'Add input-gradient L2 penalty on expert-tagged irrelevant features during training', 'Include hyperbolic discounting and belief-uncertainty parameters in IRL models used for alignment', 'Adopt Maximum Entropy IRL for robustness to β', 'entropy-regularised policy optimisation', 'mutual-information penalty between actions and supervision flag', 'penalising actions that cause high human-regret during RL training', 'reward regularisation with lambda complexity term', 'apply constraint regularisation on NAS controller to limit unsafe capability emergence', 'impact regularizer penalizing agent-induced state change vs null policy', 'Apply length-normalisation exponent α≈0.2 during beam search', 'α-constrained near-optimal action selection', 'adopt AdaMax variant to bound updates under ∞-norm', 'apply gradient clipping with threshold 5 during training', 'Logit Squeezing penalty on L2 norm of logits during training', 'Use constrained-norm MLE IRL during early operations', 'Higher early-abort threshold Qmin', 'Implement Bayesian IRL posterior-mean policy', 'computing natural gradients via induced metric and sub-differentials', 'constrained policy optimisation with Lagrange multipliers', 'embedding normative assumptions into reward inference prior']",['intervention'],"['arxiv__arxiv_org_abs_1606_06565', 'arxiv__arxiv_org_abs_1206_5264', 'arxiv__arxiv_org_abs_1712_05812', 'arxiv__arxiv_org_abs_1308_3778', 'arxiv__arxiv_org_abs_1705_04630', 'arxiv__arxiv_org_abs_1711_09883', 'arxiv__arxiv_org_abs_1611_01578', 'arxiv__arxiv_org_abs_1802_03493', 'arxiv__arxiv_org_abs_1711_06782', 'arxiv__arxiv_org_abs_1512_05832', 'arxiv__arxiv_org_abs_1803_06373', 'arxiv__arxiv_org_abs_1705_09990', 'arxiv__arxiv_org_abs_1703_03717', 'arxiv__arxiv_org_abs_1106_2657', 'arxiv__arxiv_org_abs_1802_01744', 'arxiv__arxiv_org_abs_1412_6980', 'arxiv__arxiv_org_abs_1607_08289', 'arxiv__arxiv_org_abs_1705_03394', 'arxiv__arxiv_org_abs_1409_3215', 'arxiv__arxiv_org_abs_1609_08144']","[641, 642, 644, 517, 645, 13, 274, 408, 427, 48, 49, 953, 828, 188, 1085, 63, 580, 842, 845, 974, 854, 218, 476, 860, 613, 369, 886, 888]",28
6,"['Integrate eligibility traces and delay compensation in RLHF pipelines', 'Implement advantage-based RLHF (COACH) during training of AI systems', 'recurrent supervised goal prediction for goal estimation', 'Train AI on diverse mammal and human behavioural videos for value inference', 'Implement continual value learning mapping human preferences to physical proxies', 'simulation pretraining followed by human fine-tuning', 'generate weakly-supervised macro-intent labels using domain heuristics', 'train novice policy as Bayesian NN with dropout at every layer', 'integrating BAMCP++ querying policy into RLHF systems to reduce human labelling cost', 'Iterative ‘find-another-explanation’ training that penalizes previously high-magnitude gradients', 'train production models via codistillation before deployment', 'use joint action learning with neutral Q-learning and full action observability', 'train AI agents for low temporal discounting via preference shaping', 'Quantisation-aware training with δ-clipping and 8-bit weights', 'Collect human feedback online during training', 'Maintain feedback replay buffer for minibatch SGD every 10 time steps', 'use low-precision checkpoint exchange plus codistillation', 'Provide trainer UI supporting discrete aggregated feedback values during RLHF', 'incorporating Bayesian ARL framework into RLHF to model reward uncertainty and query cost', 'two-way codistillation with checkpoint exchange ≤50 steps', 'Apply importance weighting using uniform delay 0.2–4s in SGD updates', 'apply MinEP exploration policy during RL training', 'model-free shared autonomy via deep Q-learning with raw action embedding', 'asynchronous pipeline of policy, preference queries, and reward model reduces feedback by 3 orders of magnitude', 'Train AI to model subjunctive dependencies and adopt FDT strategies', 'during RL training, compute action-values using each stakeholder’s subjective model separately and combine via shifting weights', 'Pre-train CNN encoder via autoencoder on random policy states', 'combine hierarchical softmax with subsampling for efficient phrase embedding training', 'Joint learning of reset and forward policies', 'Policy-gradient fine-tuning with sentence-level GLEU reward', 'train hierarchical multi-agent policies with shared macro-intent latent variables', 'Shared 32k source–target word-piece vocabulary', 'Train networks with proper scoring-rule losses', 'implement DropoutDAgger during imitation-learning training', 'Integrate trainable soft-attention module into encoder-decoder']",['intervention'],"['arxiv__arxiv_org_abs_1709_10163', 'arxiv__arxiv_org_abs_1704_02882', 'arxiv__arxiv_org_abs_1612_01474', 'arxiv__arxiv_org_abs_1409_0813', 'arxiv__arxiv_org_abs_1409_0473', 'arxiv__arxiv_org_abs_1803_04926', 'arxiv__arxiv_org_abs_1709_06166', 'arxiv__arxiv_org_abs_1701_01302', 'arxiv__arxiv_org_abs_1711_06782', 'arxiv__arxiv_org_abs_1803_07612', 'arxiv__arxiv_org_abs_1310_4546', 'arxiv__arxiv_org_abs_1703_03717', 'arxiv__arxiv_org_abs_1802_01744', 'arxiv__arxiv_org_abs_1607_08289', 'arxiv__arxiv_org_abs_1705_03394', 'arxiv__arxiv_org_abs_1706_03741', 'arxiv__arxiv_org_abs_1609_08144', 'arxiv__arxiv_org_abs_1710_05060', 'arxiv__arxiv_org_abs_1701_06049', 'arxiv__arxiv_org_abs_1609_04994', 'arxiv__arxiv_org_abs_1804_03235']","[512, 513, 1154, 521, 778, 779, 780, 141, 655, 656, 1041, 1044, 789, 409, 1151, 160, 418, 423, 431, 433, 565, 952, 954, 956, 574, 833, 1099, 1100, 86, 479, 746, 748, 497, 1148, 511]",35
